date,usd2y,usd5y,usd10y,swaption_vol,eurusd,credit_spread
2025-10-13,3.853658,3.526004,3.943344,88.544693,0.703294,134.007656
2025-10-14,3.924943,3.608219,4.029089,87.572077,0.703102,133.326876
2025-10-15,3.909282,3.623551,4.013128,87.526409,0.699961,134.790943
2025-10-16,3.925132,3.634951,4.024100,85.549337,0.695967,135.158202
2025-10-17,3.950670,3.669544,4.013006,85.055034,0.699585,137.703540
2025-10-20,4.005619,3.709290,4.073634,85.814212,0.697650,138.928035
2025-10-21,3.919634,3.619486,3.975753,86.415657,0.689281,139.777098
2025-10-22,3.826400,3.506526,3.926129,85.202369,0.695392,142.791566
2025-10-23,3.850045,3.518213,3.908951,83.564200,0.692609,142.608217
2025-10-24,3.813916,3.473040,3.890673,83.474734,0.691756,142.683056
2025-10-27,3.874607,3.532323,3.951992,84.072874,0.697455,142.637882
2025-10-28,3.851022,3.524671,3.932332,84.459478,0.696961,145.081562
2025-10-29,3.794292,3.443096,3.819364,83.676830,0.696392,145.034771
2025-10-30,3.727210,3.372947,3.770067,83.938251,0.692128,143.947180
2025-10-31,3.606026,3.244304,3.652133,85.727624,0.686494,144.847989
2025-11-03,3.598553,3.235697,3.671607,85.813628,0.685923,143.493493
2025-11-04,3.574596,3.213721,3.680646,83.560930,0.687168,144.312112
2025-11-05,3.562630,3.190108,3.652663,83.706580,0.688219,144.931137
2025-11-06,3.633994,3.244642,3.689343,86.195521,0.686565,144.578781
2025-11-07,3.677802,3.298568,3.725664,84.357997,0.686634,145.438292
2025-11-10,3.677162,3.299431,3.742835,84.261427,0.680356,143.003445
2025-11-11,3.545093,3.194144,3.630684,83.845199,0.681923,143.234150
2025-11-12,3.571620,3.202839,3.685630,83.847704,0.682474,142.461384
2025-11-13,3.591206,3.207236,3.722035,83.973949,0.689242,147.016392
2025-11-14,3.592538,3.233532,3.743507,85.298068,0.689268,147.195548
2025-11-17,3.651506,3.274145,3.786444,85.242471,0.686027,146.169365
2025-11-18,3.597822,3.220894,3.743210,86.726067,0.685853,143.902389
2025-11-19,3.680853,3.342126,3.839467,86.363733,0.684729,145.952015
2025-11-20,3.634954,3.272995,3.789148,85.714289,0.686219,145.332442
2025-11-21,3.637822,3.291289,3.837069,84.682757,0.686312,144.012955
2025-11-24,3.549703,3.233603,3.755934,82.265279,0.682002,144.510904
2025-11-25,3.526143,3.193631,3.700415,82.537125,0.676446,145.505345
2025-11-26,3.558919,3.269062,3.783452,85.039984,0.677336,146.464616
2025-11-27,3.537065,3.242463,3.771338,85.469726,0.682037,146.431571
2025-11-28,3.567490,3.280735,3.820286,86.183554,0.682307,146.621959
2025-12-01,3.605255,3.275867,3.825308,85.460162,0.685088,146.926999
2025-12-02,3.613416,3.287874,3.801956,84.979038,0.688566,147.395963
2025-12-03,3.663272,3.348945,3.895660,86.087386,0.689485,148.001820
2025-12-04,3.673872,3.357283,3.910196,88.525727,0.686683,149.672926
2025-12-05,3.587679,3.259657,3.840909,90.249173,0.687353,149.666460
2025-12-08,3.570077,3.202853,3.797678,91.016123,0.691514,148.262911
2025-12-09,3.573410,3.227569,3.820137,90.712360,0.693349,147.949415
2025-12-10,3.607548,3.207189,3.862251,90.655753,0.695948,149.075970
2025-12-11,3.535800,3.126048,3.783328,89.301252,0.694340,146.126765
2025-12-12,3.490407,3.088548,3.740117,87.094464,0.693638,143.216294
2025-12-15,3.463705,3.075347,3.744190,85.416761,0.693226,144.653373
2025-12-16,3.453859,3.028081,3.727546,85.312747,0.693048,147.039036
2025-12-17,3.389447,2.979170,3.692405,84.776220,0.697108,144.944325
2025-12-18,3.373034,2.963892,3.641761,82.783917,0.688974,145.055617
2025-12-19,3.334962,2.950657,3.617457,82.652720,0.689079,144.365789
2025-12-22,3.378992,2.994187,3.689277,82.178412,0.688806,143.904803
2025-12-23,3.421695,3.057390,3.729697,80.680260,0.684098,144.354604
2025-12-24,3.416105,3.028660,3.720023,80.213131,0.686400,142.242466
2025-12-25,3.394273,3.023762,3.684170,79.821518,0.683918,140.448493
2025-12-26,3.404144,3.021870,3.709896,79.091908,0.682698,139.962006
2025-12-29,3.379656,2.955126,3.660397,80.226437,0.689038,139.729785
2025-12-30,3.364544,2.880187,3.606345,77.962254,0.692526,137.930959
2025-12-31,3.340970,2.835307,3.543925,75.732838,0.694519,139.215086
2026-01-01,3.330968,2.792694,3.541189,75.861217,0.695842,138.554838
2026-01-02,3.331137,2.742681,3.506963,76.091847,0.695269,137.894381
2026-01-05,3.347801,2.725689,3.516497,76.669725,0.702255,138.367691
2026-01-06,3.387923,2.733155,3.534773,76.149454,0.705077,138.177761
2026-01-07,3.333278,2.677890,3.486661,75.219380,0.702440,139.535946
2026-01-08,3.320691,2.699444,3.484407,75.350284,0.697539,138.047111
2026-01-09,3.306481,2.675337,3.458651,74.987422,0.699519,135.830821
2026-01-12,3.315114,2.698274,3.448988,76.901675,0.699324,135.376853
2026-01-13,3.326465,2.719693,3.440571,76.619316,0.694345,135.519462
2026-01-14,3.264207,2.655497,3.350967,76.657447,0.695835,133.579058
2026-01-15,3.215089,2.597032,3.284176,79.659271,0.694899,131.422862
2026-01-16,3.235396,2.622342,3.300826,79.437065,0.696745,131.800310
2026-01-19,3.294436,2.669295,3.346669,80.119500,0.698286,130.669858
2026-01-20,3.200332,2.558954,3.250611,80.896384,0.696166,128.439140
2026-01-21,3.207048,2.582330,3.258717,81.761452,0.698372,130.099295
2026-01-22,3.277189,2.645544,3.319440,82.063621,0.696635,129.187431
2026-01-23,3.284709,2.636212,3.346271,82.239719,0.695129,131.135255
2026-01-26,3.285337,2.671510,3.369713,82.295386,0.693282,131.269456
2026-01-27,3.252847,2.640372,3.345551,81.518214,0.697213,131.828375
2026-01-28,3.252533,2.621783,3.317693,81.871035,0.696236,131.571692
2026-01-29,3.198150,2.555627,3.268594,84.342121,0.701030,127.407715
2026-01-30,3.115410,2.422033,3.153267,85.751706,0.707309,125.714780
2026-02-02,3.162384,2.473872,3.218605,85.964281,0.704702,125.656497
2026-02-03,3.132279,2.423230,3.173523,86.887325,0.694484,126.383499
2026-02-04,3.116671,2.411478,3.165522,85.549654,0.698121,123.656185
2026-02-05,3.050408,2.309483,3.114449,85.044714,0.696928,123.733861
2026-02-06,2.989760,2.257121,3.044363,86.104390,0.693916,122.100899
2026-02-09,2.985942,2.243438,3.057952,87.852730,0.691877,122.655283
2026-02-10,2.957810,2.232496,3.015357,86.599136,0.690443,122.797689
2026-02-11,2.948166,2.251150,3.050121,85.769042,0.694936,124.159314
2026-02-12,2.964599,2.280832,3.069453,88.436945,0.695492,126.024638
2026-02-13,2.982374,2.336396,3.094394,88.298740,0.699970,126.898775
2026-02-16,2.991408,2.350701,3.102266,90.478775,0.701702,128.406417
2026-02-17,3.057572,2.460513,3.181742,90.425426,0.700617,127.961805
2026-02-18,3.022897,2.411201,3.117567,90.427030,0.699251,132.599175
2026-02-19,3.007089,2.421442,3.122885,89.683371,0.701218,130.723073
2026-02-20,3.033126,2.488063,3.181119,90.649093,0.704100,129.971433
2026-02-23,3.084318,2.574364,3.235944,92.168048,0.707618,131.513892
2026-02-24,3.038804,2.493899,3.171218,90.363541,0.706693,132.803107
2026-02-25,3.054591,2.466865,3.162308,89.559185,0.707313,133.654899
2026-02-26,3.127036,2.533237,3.220411,90.490030,0.709381,134.798859
2026-02-27,3.128636,2.567190,3.245903,89.981137,0.708021,131.517179
2026-03-02,3.136006,2.579248,3.242359,89.003178,0.704014,134.144886
2026-03-03,3.133402,2.585234,3.273283,90.072585,0.701182,133.877211
2026-03-04,3.122568,2.592459,3.275490,91.250636,0.700337,135.931870
2026-03-05,3.145761,2.596630,3.296830,90.280170,0.702660,132.718908
2026-03-06,3.123602,2.576520,3.306984,90.240343,0.707097,133.202229
2026-03-09,3.125506,2.555708,3.276248,88.299635,0.702319,132.368603
2026-03-10,3.137991,2.599437,3.242051,86.863896,0.700224,133.360309
2026-03-11,3.124661,2.574427,3.206954,86.811186,0.698973,133.934019
2026-03-12,3.137476,2.615847,3.213501,86.639456,0.701756,134.580355
2026-03-13,3.258063,2.751376,3.351173,85.187978,0.699905,132.940245
2026-03-16,3.143500,2.663066,3.273372,84.119272,0.698403,132.919692
2026-03-17,3.150272,2.693723,3.306846,82.661484,0.693489,132.702228
2026-03-18,3.112657,2.654690,3.255696,83.145979,0.695168,133.567701
2026-03-19,3.124146,2.708149,3.292842,80.634462,0.694607,135.214900
2026-03-20,3.131365,2.754308,3.298507,79.401358,0.692339,135.503512
2026-03-23,3.165399,2.783124,3.343373,77.230672,0.691441,133.506601
2026-03-24,3.182907,2.832235,3.393664,77.799803,0.695349,133.743661
2026-03-25,3.196827,2.832073,3.427883,75.787587,0.691864,137.983947
2026-03-26,3.232839,2.922769,3.482487,75.946810,0.688958,140.637716
2026-03-27,3.143435,2.821549,3.402583,77.959222,0.693285,135.872299
2026-03-30,3.193609,2.907104,3.467917,80.002879,0.693548,136.014925
2026-03-31,3.212358,2.931535,3.500167,77.864717,0.695875,137.546167
2026-04-01,3.255937,2.978383,3.552622,78.277537,0.697274,137.278983
2026-04-02,3.211185,2.933287,3.491791,77.175272,0.697151,136.570047
2026-04-03,3.180324,2.887467,3.465090,75.888145,0.695938,136.177204
2026-04-06,3.185050,2.895003,3.469717,75.879110,0.698837,137.098935
2026-04-07,3.163164,2.908535,3.428539,77.412815,0.702910,135.290394
2026-04-08,3.154966,2.924378,3.395270,78.189350,0.706731,137.239392
2026-04-09,3.194431,2.981352,3.469925,77.408232,0.702555,137.177409
2026-04-10,3.122074,2.892936,3.408716,78.308539,0.707153,135.709596
2026-04-13,3.156615,2.961508,3.487986,75.765430,0.705889,137.551460
2026-04-14,3.169154,2.993496,3.490543,75.036861,0.703229,135.103736
2026-04-15,3.158765,2.996461,3.462507,74.257777,0.702634,134.264363
2026-04-16,3.084275,2.936679,3.388665,74.511378,0.705560,133.407039
2026-04-17,3.104136,2.963734,3.415505,74.443591,0.707469,136.903276
2026-04-20,3.008298,2.829355,3.287750,74.446381,0.706566,135.838210
2026-04-21,3.043882,2.878765,3.348253,74.411968,0.709532,132.431883
2026-04-22,3.012691,2.807759,3.316721,74.598857,0.710028,131.576660
2026-04-23,3.007814,2.791282,3.330091,75.363585,0.707997,132.389774
2026-04-24,3.004813,2.784175,3.327355,75.667991,0.705495,133.720412
2026-04-27,3.064008,2.848713,3.364937,75.471877,0.706944,137.425671
2026-04-28,3.059036,2.835203,3.384339,76.060899,0.706652,139.702451
2026-04-29,3.024945,2.828138,3.355575,77.126038,0.701809,140.006102
2026-04-30,2.982796,2.814132,3.329915,76.569446,0.704788,138.579777
2026-05-01,3.032040,2.908371,3.400997,76.601904,0.703097,141.192423
2026-05-04,3.041280,2.945046,3.419740,78.050237,0.708717,140.590797
2026-05-05,3.001454,2.930230,3.406575,76.826642,0.703762,139.531837
2026-05-06,2.982413,2.906223,3.374914,79.030691,0.703127,138.869201
2026-05-07,2.903303,2.828504,3.321153,77.487347,0.700670,136.876848
2026-05-08,2.932297,2.853559,3.340973,77.160800,0.697261,136.164047
2026-05-11,2.870587,2.742843,3.279385,76.151346,0.695566,135.829433
2026-05-12,2.892199,2.778009,3.315010,78.808493,0.701751,137.040189
2026-05-13,2.897268,2.784016,3.322044,78.250929,0.702255,136.448846
2026-05-14,2.973248,2.920647,3.418602,77.716785,0.699480,134.456423
2026-05-15,2.922427,2.874869,3.381497,77.352948,0.693114,131.945823
2026-05-18,2.927731,2.864048,3.365399,77.542190,0.687174,132.361677
2026-05-19,3.019957,2.970451,3.445617,77.233375,0.685333,132.554261
2026-05-20,3.062497,3.033726,3.504643,77.161006,0.683165,131.741818
2026-05-21,3.052179,2.952819,3.476025,73.261853,0.682400,131.076470
2026-05-22,3.041333,2.960415,3.461631,73.518498,0.674692,131.787284
2026-05-25,3.025266,2.982565,3.460560,73.724770,0.674382,134.094285
2026-05-26,3.051203,2.973013,3.489277,75.066020,0.677857,132.905111
2026-05-27,3.050349,2.942210,3.452553,76.700917,0.683379,133.118304
2026-05-28,3.057159,2.968136,3.447294,76.581952,0.676937,134.720354
2026-05-29,2.991927,2.875602,3.376882,77.626963,0.674230,133.531368
2026-06-01,2.967115,2.887014,3.384141,76.423837,0.671356,133.571043
2026-06-02,2.958376,2.892981,3.391700,77.414705,0.671845,133.574539
2026-06-03,2.954115,2.912573,3.383183,76.828457,0.667760,131.540721
2026-06-04,2.883691,2.830724,3.325624,75.566887,0.673401,131.894912
2026-06-05,2.912156,2.887765,3.358573,75.485804,0.673547,132.026435
2026-06-08,2.932131,2.933811,3.372759,77.222754,0.673133,132.994305
2026-06-09,2.906669,2.910932,3.319041,77.514826,0.678515,131.165344
2026-06-10,2.912899,2.885712,3.324052,79.349589,0.678460,131.269643
2026-06-11,2.855084,2.800509,3.254637,78.482618,0.679820,133.567721
2026-06-12,2.834389,2.759689,3.195784,79.771749,0.677272,136.956044
2026-06-15,2.815630,2.725816,3.175431,79.001966,0.672647,139.034690
2026-06-16,2.869745,2.759571,3.217880,79.299299,0.670598,137.161029
2026-06-17,2.862788,2.729941,3.174486,79.578460,0.677971,137.911103
2026-06-18,2.878565,2.743545,3.184964,80.384737,0.680120,137.158957
2026-06-19,2.902767,2.747265,3.145955,80.676030,0.681054,137.641608
2026-06-22,2.922613,2.768028,3.183378,79.766314,0.677737,136.429646
2026-06-23,2.925999,2.750176,3.168539,80.833675,0.680832,133.723792
2026-06-24,2.974492,2.788998,3.221101,82.935027,0.676226,133.235326
2026-06-25,2.984044,2.733955,3.185828,82.123114,0.670949,134.459137
2026-06-26,2.932992,2.638015,3.127291,79.830469,0.669076,134.975345
2026-06-29,2.853334,2.587909,3.049237,80.435746,0.675647,135.670309
2026-06-30,2.856210,2.602906,3.028897,80.024114,0.682089,136.059766
2026-07-01,2.801919,2.555041,2.974912,79.866176,0.680552,136.746412
2026-07-02,2.824907,2.580566,3.036337,80.539305,0.678261,137.626167
2026-07-03,2.789437,2.554405,3.028704,79.973703,0.672721,137.210415
2026-07-06,2.901995,2.668343,3.135832,79.652622,0.672984,137.370936
2026-07-07,2.822081,2.616970,3.068477,79.543474,0.673529,140.186440
2026-07-08,2.836145,2.629805,3.116694,81.330550,0.676193,140.411825
2026-07-09,2.787929,2.611464,3.040980,81.326987,0.679279,140.475808
2026-07-10,2.800715,2.614331,3.008287,79.794076,0.678609,140.635666
2026-07-13,2.841177,2.597901,3.015530,78.381537,0.680498,140.280655
2026-07-14,2.747386,2.470336,2.903082,78.593579,0.678119,139.581279
2026-07-15,2.762596,2.477445,2.913717,77.314435,0.679942,139.919352
2026-07-16,2.841478,2.581677,2.987516,75.601075,0.678220,139.111014
2026-07-17,2.843144,2.562387,2.993126,76.454839,0.679780,138.887080
2026-07-20,2.852901,2.631772,2.986928,77.348988,0.681067,137.633386
2026-07-21,2.893555,2.672677,3.036667,77.000847,0.681302,137.829871
2026-07-22,2.905296,2.673036,3.050011,77.429483,0.684014,138.786284
2026-07-23,2.876027,2.658045,3.026227,77.724398,0.678664,138.459357
2026-07-24,2.782900,2.543976,2.907024,78.497849,0.675060,135.261358
2026-07-27,2.789758,2.585024,2.920404,79.258221,0.674149,136.253339
2026-07-28,2.799843,2.567042,2.916060,76.241335,0.669302,136.483100
2026-07-29,2.790864,2.521311,2.860665,76.076543,0.667941,134.929099
2026-07-30,2.811345,2.542230,2.874921,76.785601,0.666691,136.217040
2026-07-31,2.813096,2.522777,2.829613,76.408242,0.671071,134.017389
2026-08-03,2.781684,2.510364,2.822783,76.555173,0.671550,135.749868
2026-08-04,2.815032,2.571561,2.858451,77.524394,0.675015,135.700582
2026-08-05,2.747867,2.522672,2.803127,77.691786,0.676034,132.113392
2026-08-06,2.792864,2.584438,2.881107,79.538935,0.674226,132.477586
2026-08-07,2.749659,2.497043,2.812772,80.908982,0.674677,131.902902
2026-08-10,2.727400,2.458083,2.774859,80.737846,0.677142,131.092914
2026-08-11,2.791289,2.561099,2.862351,80.476186,0.681195,130.001624
2026-08-12,2.822778,2.629939,2.917560,77.094228,0.680744,129.898062
2026-08-13,2.809574,2.632314,2.925444,76.802779,0.675160,129.222780
2026-08-14,2.781318,2.572631,2.872239,75.351616,0.669386,126.359848
2026-08-17,2.794749,2.530498,2.819500,75.737972,0.668294,128.531558
2026-08-18,2.822821,2.512337,2.819052,76.036624,0.660527,128.255270
2026-08-19,2.799159,2.516115,2.831750,76.951650,0.666483,127.201621
2026-08-20,2.821174,2.492454,2.834717,78.672435,0.668475,125.524127
2026-08-21,2.838185,2.479898,2.857648,78.680930,0.666354,126.902057
2026-08-24,2.809202,2.467946,2.883979,81.459489,0.662667,124.955546
2026-08-25,2.747520,2.375945,2.832826,81.699691,0.666082,125.320370
2026-08-26,2.746734,2.361550,2.835724,80.059193,0.662383,124.533328
2026-08-27,2.798092,2.428223,2.896428,79.385283,0.659020,123.847323
2026-08-28,2.724100,2.353423,2.864027,78.960933,0.656501,122.243154
2026-08-31,2.729780,2.342554,2.889822,79.696632,0.656875,121.428212
