date,usd2y,usd5y,usd10y,swaption_vol,eurusd,credit_spread
2025-10-13,3.630208,4.708417,3.416578,77.891914,0.992676,132.572795
2025-10-14,3.720775,4.658973,3.347373,77.273071,0.990032,132.559544
2025-10-15,3.727048,4.581895,3.371359,75.749577,0.990755,131.201501
2025-10-16,3.730396,4.627346,3.393771,76.398887,0.984123,129.458440
2025-10-17,3.755340,4.634858,3.410378,73.890810,0.982883,131.222728
2025-10-20,3.795821,4.695334,3.388408,75.310828,0.986403,130.424099
2025-10-21,3.705951,4.689893,3.432617,75.206088,0.989396,126.658079
2025-10-22,3.630623,4.609649,3.357268,77.444033,0.985503,129.616068
2025-10-23,3.640763,4.660148,3.356947,75.537195,0.979764,128.436555
2025-10-24,3.609231,4.636937,3.331726,76.716700,0.979841,128.157992
2025-10-27,3.669035,4.652999,3.300934,76.697491,0.982593,130.901863
2025-10-28,3.655376,4.614577,3.325568,76.414156,0.984586,130.766057
2025-10-29,3.568901,4.702355,3.382539,74.963106,0.982068,130.597058
2025-10-30,3.512765,4.651135,3.368246,75.783699,0.983531,128.726010
2025-10-31,3.390178,4.629771,3.410207,76.680664,0.990947,126.223016
2025-11-03,3.381282,4.632962,3.415454,78.861867,0.991964,126.094568
2025-11-04,3.374479,4.570160,3.373555,80.097803,0.983897,126.814118
2025-11-05,3.357081,4.585858,3.363563,79.384516,0.984897,127.434817
2025-11-06,3.407402,4.671970,3.351535,78.216225,0.995014,126.790451
2025-11-07,3.462906,4.642106,3.319696,76.678873,0.988630,126.954959
2025-11-10,3.456586,4.661071,3.344241,78.491991,0.988777,124.145874
2025-11-11,3.361899,4.507008,3.358996,77.625414,0.987658,125.040682
2025-11-12,3.391429,4.502638,3.282428,79.440021,0.988132,125.448525
2025-11-13,3.418054,4.483211,3.203122,80.085042,0.989092,128.751897
2025-11-14,3.433505,4.436060,3.227944,80.479763,0.994746,128.876346
2025-11-17,3.479137,4.493596,3.190667,80.095796,0.995168,127.479311
2025-11-18,3.428004,4.473478,3.209407,80.890594,1.001544,127.523361
2025-11-19,3.519886,4.461623,3.252016,80.844970,1.000955,127.123648
2025-11-20,3.477832,4.438831,3.191860,80.373134,0.999204,127.947944
2025-11-21,3.512836,4.331451,3.124916,81.205294,0.995866,128.111492
2025-11-24,3.438054,4.267666,3.212538,80.993770,0.986859,126.214462
2025-11-25,3.397639,4.319255,3.233666,80.000017,0.988221,123.735128
2025-11-26,3.467485,4.201731,3.216169,80.723057,0.998422,124.318430
2025-11-27,3.457075,4.158576,3.173008,80.623852,1.000712,126.688229
2025-11-28,3.496243,4.135758,3.151194,81.198368,1.004155,126.948303
2025-12-01,3.508121,4.230914,3.095460,80.611490,1.002083,128.380096
2025-12-02,3.504566,4.272063,3.143649,79.144551,1.000859,130.116790
2025-12-03,3.567121,4.240131,3.108637,81.257617,1.005799,130.642489
2025-12-04,3.557403,4.310718,3.167279,83.125856,1.015952,129.432877
2025-12-05,3.478240,4.268547,3.150978,84.138369,1.023538,129.851042
2025-12-08,3.443381,4.322773,3.102607,83.523870,1.027668,131.883848
2025-12-09,3.469611,4.246544,3.085282,83.041004,1.027848,132.812834
2025-12-10,3.488730,4.304387,2.958132,84.685991,1.028927,134.081898
2025-12-11,3.419458,4.280632,2.956661,84.093984,1.025057,133.401005
2025-12-12,3.388385,4.222742,2.952729,83.175218,1.017662,133.143229
2025-12-15,3.363854,4.209708,2.998555,85.444349,1.011944,133.021833
2025-12-16,3.349152,4.223923,2.908645,85.214785,1.012196,133.009474
2025-12-17,3.289039,4.195616,2.971504,87.339854,1.010720,134.948113
2025-12-18,3.262807,4.225101,3.017048,85.301974,1.003321,131.243154
2025-12-19,3.232168,4.191936,3.083982,85.802251,1.003134,131.379584
2025-12-22,3.269158,4.225089,3.085410,88.323916,1.001538,131.338593
2025-12-23,3.307692,4.248311,3.140163,88.101332,0.995682,129.230806
2025-12-24,3.303100,4.243767,3.070440,87.499559,0.993841,130.413325
2025-12-25,3.287446,4.218316,3.110211,85.749415,0.992247,129.349992
2025-12-26,3.295792,4.225577,3.075612,86.971661,0.989193,128.885239
2025-12-29,3.261063,4.254739,2.997139,85.757516,0.993786,131.954438
2025-12-30,3.211612,4.366919,2.945344,85.457288,0.984376,133.650852
2025-12-31,3.171655,4.416919,2.950239,83.723480,0.974650,134.633522
2026-01-01,3.145602,4.468731,2.913623,85.584834,0.974666,135.296430
2026-01-02,3.095863,4.636524,2.937172,86.904249,0.975135,135.079978
2026-01-05,3.105973,4.662156,2.851412,86.647637,0.977108,138.328182
2026-01-06,3.141586,4.685963,2.750051,84.956794,0.974478,139.628368
2026-01-07,3.072800,4.721740,2.824070,86.780153,0.970016,138.432804
2026-01-08,3.076840,4.663160,2.874364,86.094749,0.969980,136.208313
2026-01-09,3.069835,4.635892,2.826802,84.492916,0.967841,137.153170
2026-01-12,3.088124,4.605309,2.831745,82.154096,0.975376,137.092248
2026-01-13,3.090389,4.638307,2.887793,81.297082,0.973796,134.835025
2026-01-14,3.027816,4.625974,2.913602,79.504056,0.973537,135.572412
2026-01-15,2.974097,4.630873,2.925759,78.779459,0.985662,135.186245
2026-01-16,2.978724,4.687959,2.985213,79.700802,0.984703,136.083446
2026-01-19,3.028305,4.732481,2.953137,79.262177,0.987445,136.829396
2026-01-20,2.931753,4.720456,2.959283,79.708356,0.990641,135.887880
2026-01-21,2.950784,4.680524,2.962954,78.856833,0.994270,136.941552
2026-01-22,3.007714,4.740042,2.953864,78.968046,0.995710,136.175489
2026-01-23,3.003997,4.779446,2.938958,81.308153,0.996676,135.521123
2026-01-26,3.031940,4.687784,2.947245,80.844893,0.997176,134.714277
2026-01-27,3.003374,4.667610,2.953577,81.286804,0.994308,136.576694
2026-01-28,3.001189,4.673843,2.905741,79.362191,0.995928,136.162011
2026-01-29,2.931443,4.713783,2.950608,81.212063,1.006081,138.396300
2026-01-30,2.829422,4.760783,2.906386,80.596448,1.012190,141.265913
2026-02-02,2.875728,4.773155,2.900249,81.858304,1.013729,140.071303
2026-02-03,2.835101,4.802051,2.890284,81.650925,1.018076,135.396997
2026-02-04,2.818462,4.802170,2.913028,82.352931,1.013662,137.114243
2026-02-05,2.759998,4.761700,2.811821,83.113705,1.012342,136.595945
2026-02-06,2.700709,4.744084,2.861519,82.457047,1.017151,135.244087
2026-02-09,2.697284,4.741952,2.832623,83.742665,1.024743,134.349698
2026-02-10,2.668864,4.736877,2.898691,82.681192,1.020801,133.742499
2026-02-11,2.690397,4.630023,2.879588,83.568964,1.018335,135.880583
2026-02-12,2.715200,4.605441,2.882028,82.972544,1.029503,136.177635
2026-02-13,2.733977,4.605910,2.982589,83.317502,1.029999,138.269616
2026-02-16,2.748978,4.587811,2.973191,82.641318,1.039432,139.077672
2026-02-17,2.824182,4.571685,3.039641,82.622738,1.040508,138.592126
2026-02-18,2.780043,4.596038,3.045835,81.222863,1.041789,137.981633
2026-02-19,2.781651,4.534111,3.070823,81.487939,1.040199,138.900391
2026-02-20,2.836695,4.442232,3.078437,81.496900,1.045113,140.224068
2026-02-23,2.897453,4.421114,3.124916,80.794309,1.052232,141.816696
2026-02-24,2.837084,4.461256,3.094540,80.703723,1.046801,141.380067
2026-02-25,2.826879,4.552026,3.049359,80.844862,1.044958,141.646596
2026-02-26,2.891887,4.592635,3.021633,80.075627,1.049750,142.564595
2026-02-27,2.918383,4.509310,3.030932,79.918854,1.049070,141.924605
2026-03-02,2.930697,4.494293,3.024167,78.724858,1.046485,140.089455
2026-03-03,2.924378,4.506230,3.063984,81.583496,1.051781,138.798526
2026-03-04,2.910610,4.513773,3.133365,82.841219,1.057600,138.424884
2026-03-05,2.927137,4.541179,3.088440,83.094224,1.055225,139.500167
2026-03-06,2.919272,4.488377,3.055788,84.471857,1.056346,141.519529
2026-03-09,2.920878,4.489795,2.988153,81.867156,1.049982,139.334658
2026-03-10,2.927932,4.510754,3.094119,78.731282,1.045292,138.385560
2026-03-11,2.900907,4.553923,3.113376,78.298682,1.045941,137.829124
2026-03-12,2.928449,4.507193,3.141313,76.745687,1.046105,139.122380
2026-03-13,3.063076,4.485980,3.078137,76.569130,1.041060,138.286180
2026-03-16,2.986060,4.335126,3.082166,76.906763,1.037340,137.615746
2026-03-17,3.003896,4.299405,3.111700,78.068217,1.031830,135.380400
2026-03-18,2.972872,4.269165,3.103015,76.802897,1.034181,136.200048
2026-03-19,3.002163,4.211811,3.160788,77.359265,1.024056,135.979809
2026-03-20,3.007450,4.219873,3.280137,77.453921,1.018890,134.973539
2026-03-23,3.044904,4.215716,3.236063,77.934298,1.009443,134.608582
2026-03-24,3.100822,4.090397,3.188415,77.389752,1.011560,136.465689
2026-03-25,3.112277,4.101688,3.148173,79.090800,1.002483,134.893214
2026-03-26,3.165971,4.050023,3.232290,78.995180,1.002642,133.597626
2026-03-27,3.063013,4.076336,3.287879,81.156449,1.010896,135.665254
2026-03-30,3.137532,4.005329,3.284351,80.165430,1.019389,135.829841
2026-03-31,3.157059,4.006758,3.289442,81.058637,1.010226,136.943149
2026-04-01,3.208134,3.990957,3.251857,80.954186,1.011735,137.616521
2026-04-02,3.155607,4.007464,3.299751,80.528532,1.006744,137.583820
2026-04-03,3.120800,4.014092,3.283957,81.279899,1.000756,137.050703
2026-04-06,3.130084,3.999802,3.274217,80.877444,1.000188,138.410689
2026-04-07,3.131997,3.915108,3.307959,77.686247,1.006350,140.286321
2026-04-08,3.147407,3.834001,3.301728,74.263210,1.009372,142.018159
2026-04-09,3.198821,3.802351,3.293173,75.863398,1.005769,140.101223
2026-04-10,3.121790,3.802486,3.296929,77.399551,1.009321,142.188068
2026-04-13,3.168325,3.769623,3.339909,79.701026,0.998061,141.593491
2026-04-14,3.171225,3.804731,3.425274,79.689024,0.994311,140.369509
2026-04-15,3.164569,3.789955,3.457247,78.167909,0.990223,140.094889
2026-04-16,3.100911,3.737519,3.499984,77.731490,0.990611,141.423746
2026-04-17,3.126345,3.723074,3.492391,77.811933,0.989607,142.274251
2026-04-20,3.020404,3.736404,3.459432,76.709165,0.988907,141.842890
2026-04-21,3.052700,3.755127,3.494693,78.728874,0.988043,143.164727
2026-04-22,2.988545,3.859217,3.505677,81.457631,0.988154,143.356857
2026-04-23,2.994196,3.822790,3.436922,81.999695,0.990826,142.406534
2026-04-24,2.992057,3.819258,3.423171,81.925632,0.991567,141.249612
2026-04-27,3.047918,3.843218,3.421734,80.292310,0.990158,141.893492
2026-04-28,3.042887,3.842357,3.398924,82.167590,0.992149,141.742528
2026-04-29,3.014679,3.815253,3.475815,82.195743,0.996255,139.524295
2026-04-30,2.995023,3.730583,3.502304,81.773542,0.993489,140.884510
2026-05-01,3.055523,3.703365,3.573353,82.311723,0.993194,140.107225
2026-05-04,3.082634,3.645298,3.588631,81.522027,0.998981,
2026-05-05,3.068150,3.551553,3.594746,81.655648,0.993488,
2026-05-06,3.060437,3.509384,3.549937,79.858750,1.002494,
2026-05-07,2.992873,3.453557,3.552734,81.175930,0.995803,
2026-05-08,3.013583,3.487651,3.555576,81.013422,0.994085,
2026-05-11,2.937537,3.522560,3.489398,82.402783,0.989374,
2026-05-12,2.974817,3.474557,3.464864,82.081643,1.000257,
2026-05-13,2.983906,3.462146,3.451240,81.851020,0.997742,
2026-05-14,3.094583,3.361894,3.474509,80.320893,0.995247,
2026-05-15,3.047899,3.337058,3.500078,81.231739,0.993404,
2026-05-18,3.046287,3.361454,3.473412,80.134787,0.993879,
2026-05-19,3.130225,3.409179,3.499362,79.548207,0.992248,
2026-05-20,3.186517,3.372125,3.492661,79.562974,0.991589,
2026-05-21,3.157641,3.432289,3.351609,79.720879,0.974245,
2026-05-22,3.170289,3.350996,3.330367,77.714739,0.974523,
2026-05-25,3.172898,3.284773,3.387395,77.513514,0.974610,
2026-05-26,3.188094,3.326465,3.306156,78.518006,0.979684,
2026-05-27,3.159101,3.420871,3.314965,78.117481,0.986117,
2026-05-28,3.157646,3.450126,3.397369,77.910230,0.985192,
2026-05-29,3.088303,3.449907,3.362149,78.162301,0.989221,
2026-06-01,3.097230,3.331172,3.365207,78.069169,0.983788,126.436823
2026-06-02,3.120292,3.331172,3.302946,76.928039,0.987570,126.805609
2026-06-03,3.112777,3.331172,3.387496,76.976480,0.984747,124.985917
2026-06-04,3.042849,3.331172,3.386179,78.223242,0.978931,127.827679
2026-06-05,3.090361,3.331172,3.391366,77.051418,0.978023,128.019038
2026-06-08,3.109603,3.331172,3.461915,76.706186,0.984895,127.941814
2026-06-09,3.079694,3.331172,3.497541,75.227677,0.985787,130.610738
2026-06-10,3.069948,3.331172,3.456170,76.438398,0.993191,130.678954
2026-06-11,3.005338,3.331172,3.426381,76.436936,0.989480,131.412650
2026-06-12,2.962374,3.331172,3.453822,75.571548,0.994677,130.297246
2026-06-15,2.941523,3.331172,3.425201,75.805606,0.991439,128.201471
2026-06-16,3.000235,3.331172,3.322038,74.569671,0.992557,127.342877
2026-06-17,2.974657,3.331172,3.322488,73.577570,0.993633,130.968610
2026-06-18,3.006768,3.331172,3.251587,72.164542,0.996925,132.071757
2026-06-19,2.985717,3.331172,3.335795,71.238931,0.998175,132.590295
2026-06-22,3.000131,3.498497,3.347691,72.957650,0.994493,131.102195
2026-06-23,2.996968,3.521248,3.305442,72.359503,0.998880,132.649174
2026-06-24,3.039468,3.551844,3.273688,73.087077,1.007566,130.550373
2026-06-25,3.018443,3.656679,3.182524,72.371914,1.004629,128.137579
2026-06-26,2.950806,3.701440,3.131220,73.421554,0.995453,127.361984
2026-06-29,2.892015,3.614156,3.185912,72.486518,0.997941,130.615550
2026-06-30,2.871712,3.692690,3.301157,72.744099,0.996290,133.746025
2026-07-01,2.819218,3.674970,3.340673,73.009745,0.995637,133.086586
2026-07-02,2.841600,3.681964,3.339108,75.811729,0.998410,132.077001
2026-07-03,2.824474,3.612677,3.320553,76.655596,0.996134,129.531652
2026-07-06,2.935234,3.642968,3.275846,76.074275,0.994796,129.761185
2026-07-07,2.860496,3.608370,3.382131,76.976131,0.994298,130.122793
2026-07-08,2.873417,3.615246,3.375565,79.576908,1.001632,131.484855
2026-07-09,2.826366,3.600960,3.484244,77.667624,1.001782,133.027139
2026-07-10,2.808057,3.708231,3.556383,76.760401,0.995612,132.780992
2026-07-13,2.818389,3.818223,3.471518,76.583034,0.989677,133.742827
2026-07-14,2.717674,3.821308,3.440734,76.205130,0.990366,132.684377
2026-07-15,2.732660,4.473176,3.409919,75.936340,0.984789,133.616801
2026-07-16,2.822560,3.805301,3.408687,74.581748,0.977126,132.869062
2026-07-17,2.806065,3.866710,3.408437,76.329468,0.980236,133.675505
2026-07-20,2.821732,3.848953,3.561015,74.823274,0.983597,134.344352
2026-07-21,2.871767,3.826183,3.509310,74.748767,0.981788,134.510994
2026-07-22,2.868102,3.880501,3.523121,76.085446,0.983230,135.837148
2026-07-23,2.845686,3.851173,3.556254,76.165554,0.984156,133.366138
2026-07-24,2.747095,3.849492,3.558350,75.165468,0.987125,131.728610
2026-07-27,2.780152,3.762921,3.566026,73.798014,0.990114,131.379229
2026-07-28,2.779138,3.802400,3.515921,73.722105,0.977297,129.156215
2026-07-29,2.737651,3.909738,3.523582,73.068617,0.976123,128.613670
2026-07-30,2.747597,3.949567,3.551457,73.493447,0.978654,128.128124
2026-07-31,2.725541,4.029967,3.570032,72.147988,0.976647,130.342337
2026-08-03,2.706060,3.983112,3.600662,73.259955,0.976824,130.666968
2026-08-04,2.737719,3.995977,3.673289,73.581068,0.980498,132.407385
2026-08-05,2.681741,3.943920,3.721844,73.976278,0.980894,132.965991
2026-08-06,2.733343,3.931417,3.726922,75.770505,0.988318,132.179264
2026-08-07,2.674714,3.973963,3.669826,75.397317,0.993903,132.471418
2026-08-10,2.649393,3.979467,3.641547,74.713596,0.993314,133.713786
2026-08-11,2.740528,3.901654,3.632399,74.254365,0.992331,135.686090
2026-08-12,2.795497,3.829521,3.646887,74.205968,0.978289,135.517533
2026-08-13,2.803907,3.754039,3.624782,74.272114,0.976693,132.926341
2026-08-14,2.765568,3.781852,3.579897,73.516056,0.970107,130.248594
2026-08-17,2.745888,3.896039,3.522567,71.499698,0.971180,129.823848
2026-08-18,2.753402,3.971190,3.442318,71.139967,0.971923,126.184967
2026-08-19,2.759277,3.866826,3.433201,71.777281,0.975310,129.195284
2026-08-20,2.759351,3.945318,3.362385,72.158540,0.982145,130.258424
2026-08-21,2.762126,3.996839,3.315309,73.696388,0.982016,129.338773
2026-08-24,2.756631,3.911660,3.298753,76.077174,0.993277,127.669949
2026-08-25,2.695915,3.895137,3.235162,77.064800,0.994432,129.438240
2026-08-26,2.677088,3.955611,3.257609,78.767922,0.987939,127.762038
2026-08-27,2.722738,3.985862,3.297990,79.716220,0.985166,126.255255
2026-08-28,2.665472,3.913718,3.273726,81.795986,0.983332,125.167189
2026-08-31,2.661480,3.947454,3.255180,84.042694,0.986248,125.498057
